date,ticker,permno,weekly_ret,weekly_mentions,benchmark_ret,abnormal_ret,group,mean_sentiment_value,mean_weekly_confidence,post_count
2024-11-22,CTM,23466,-0.0570418544334723,1,0.05224824129245098,-0.10929009572592328,top25,0.2135153749050238,0.7846241203839319,39
2024-11-22,FGEN,15065,0.181356740557212,0,0.05224824129245098,0.129108499264761,top25,0.3289049258737853,0.7966941767930984,33
2024-11-22,AP,18075,0.0421683567579849,1,0.05224824129245098,-0.01007988453446608,bottom25,0.1311880469322204,0.5818372766176859,5
2024-11-22,VEEE,21782,-0.0002372126485069,0,0.05224824129245098,-0.05248545394095788,bottom25,0.0,0.8321548998355865,2
2024-11-22,OPTT,91964,0.1121431350424544,0,0.05224824129245098,0.059894893750003425,top25,0.1287945934704371,0.7510500413464409,91
2024-11-22,AGL,20893,0.196202294561895,0,0.05224824129245098,0.14395405326944402,bottom25,0.0,0.7335054278373718,1
2024-11-22,VRCA,17906,0.1931622586311618,0,0.05224824129245098,0.1409140173387108,bottom25,0.0,0.7832351525624593,6
2024-11-22,IRIX,83145,0.0650895725406213,0,0.05224824129245098,0.012841331248170315,bottom25,0.1789630800485611,0.7718692719936371,4
2024-11-22,MDAI,20867,-0.1499989483535081,0,0.05224824129245098,-0.20224718964595909,top25,0.2019475126266479,0.7433420589991978,25
2024-11-22,OCGN,15132,-0.0332402000007538,1,0.05224824129245098,-0.08548844129320478,top25,0.0871669091284275,0.7387710852925438,176
2024-11-22,KNW,23375,0.1676202452376669,0,0.05224824129245098,0.1153720039452159,bottom25,0.0,0.8672199249267578,2
2024-11-22,LODE,12840,0.2142618774046414,0,0.05224824129245098,0.1620136361121904,top25,0.116394129594167,0.820498247198364,75
2024-11-22,SLS,92594,-0.1136367367781615,0,0.05224824129245098,-0.16588497807061248,top25,0.0164121973514556,0.7630125386126311,75
2024-11-22,KULR,21412,0.14157374746503,5,0.05224824129245098,0.089325506172579,top25,0.2075814164820171,0.7495197614701385,126
2024-11-22,APDN,15057,-0.0432105839610933,0,0.05224824129245098,-0.09545882525354428,bottom25,0.1202238901801731,0.7749730795621872,23
2024-11-22,LAB,12577,0.01265780101326,0,0.05224824129245098,-0.03959044027919098,no_mentions,0.0,0.9035069942474364,1
2024-11-22,MRSN,16792,-0.1081079999999999,0,0.05224824129245098,-0.16035624129245088,no_mentions,0.0,0.7335054278373718,1
2024-11-22,VSEE,22539,0.0962974152229685,0,0.05224824129245098,0.04404917393051752,bottom25,0.0,0.9342840909957886,1
2024-11-22,RNXT,21875,0.1834862294634818,3,0.05224824129245098,0.13123798817103083,top25,0.1431572866994281,0.7478501488242233,43
2024-11-22,SMRT,20599,0.118056316140354,0,0.05224824129245098,0.06580807484790302,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-11-22,AKTS,16625,0.5842514276651185,12,0.05224824129245098,0.5320031863726675,top25,0.071295736403,0.7803414610575656,82
2024-11-22,OLPX,21949,0.0399999914657598,0,0.05224824129245098,-0.012248249826691184,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-11-22,JNVR,24072,-0.1032157017816226,0,0.05224824129245098,-0.15546394307407357,bottom25,0.911391019821167,0.911391019821167,1
2024-11-22,ADTX,19460,0.0492268148295265,0,0.05224824129245098,-0.003021426462924484,bottom25,0.0694617402964624,0.7456186948852106,29
2024-11-22,VRME,19494,-0.3830002503921901,0,0.05224824129245098,-0.4352484916846411,bottom25,0.088700121641159,0.7965063452720642,10
2024-11-22,LVO,17323,0.1252556398805497,0,0.05224824129245098,0.07300739858809871,top25,0.3012835515869988,0.7764145247141521,27
2024-11-22,IOBT,22312,-0.1367080064048109,0,0.05224824129245098,-0.18895624769726188,bottom25,0.0,0.945495903491974,1
2024-11-22,OCEA,22272,0.0084034686768998,0,0.05224824129245098,-0.043844772615551184,top25,0.0766646223408835,0.7966531343758105,21
2024-11-22,OSTX,25362,-0.0524762027871184,0,0.05224824129245098,-0.10472444407956938,top25,0.269602748124223,0.7553013195594152,38
2024-11-22,JAGX,15375,0.0833324969377857,0,0.05224824129245098,0.03108425564533472,top25,0.1333366529186173,0.7686682644571577,101
2024-11-22,FFIE,19649,0.1984121732647796,0,0.05224824129245098,0.14616393197232863,top25,0.0899232091272578,0.7705921131306771,68
2024-11-22,PRSO,89029,0.0253312323264927,1,0.05224824129245098,-0.02691700896595828,top25,0.6040126487612725,0.8033468700372256,40
2024-11-22,TNXP,14107,0.4492744860114079,0,0.05224824129245098,0.3970262447189569,top25,0.054244475869032,0.7868462957500635,208
2024-11-22,CRKN,20422,-0.2561090568311079,1,0.05224824129245098,-0.3083572981235589,top25,0.1435161645595844,0.7787530022008078,26
2024-11-22,MIGI,21947,0.0112988329574987,0,0.05224824129245098,-0.04094940833495228,top25,0.2656519247158881,0.7759971228929666,124
2024-11-22,GWAV,23227,-0.0869944845149508,0,0.05224824129245098,-0.13924272580740177,top25,0.1609328168409842,0.8094264196852843,27
2024-11-22,KORE,22132,-0.0750000965499837,0,0.05224824129245098,-0.12724833784243467,bottom25,0.946811854839325,0.946811854839325,1
2024-11-29,LODE,12840,-0.0291006528724743,1,0.019817127877678198,-0.0489177807501525,top25,0.116394129594167,0.820498247198364,75
2024-11-29,MDAI,20867,0.613444664952379,1,0.019817127877678198,0.5936275370747008,top25,0.2019475126266479,0.7433420589991978,25
2024-11-29,VSEE,22539,0.1049127377179999,0,0.019817127877678198,0.0850956098403217,bottom25,0.0,0.9342840909957886,1
2024-11-29,OCGN,15132,0.0823227320290513,0,0.019817127877678198,0.0625056041513731,top25,0.0871669091284275,0.7387710852925438,176
2024-11-29,IRIX,83145,-0.0055564862662103,0,0.019817127877678198,-0.025373614143888498,bottom25,0.1789630800485611,0.7718692719936371,4
2024-11-29,RNXT,21875,-0.015502378260074,3,0.019817127877678198,-0.0353195061377522,top25,0.1431572866994281,0.7478501488242233,43
2024-11-29,LVO,17323,0.1393411644405218,0,0.019817127877678198,0.1195240365628436,top25,0.3012835515869988,0.7764145247141521,27
2024-11-29,FFIE,19649,-0.2715237379555042,0,0.019817127877678198,-0.2913408658331824,top25,0.0899232091272578,0.7705921131306771,68
2024-11-29,JAGX,15375,5.190226224360828e-07,0,0.019817127877678198,-0.019816608855055762,top25,0.1333366529186173,0.7686682644571577,101
2024-11-29,EAF,17672,-0.034483,0,0.019817127877678198,-0.0543001278776782,no_mentions,-0.902265727519989,0.902265727519989,1
2024-11-29,OPTT,91964,2.211303420174493,18,0.019817127877678198,2.1914862922968146,top25,0.1287945934704371,0.7510500413464409,91
2024-11-29,MIGI,21947,-0.0446926377159999,0,0.019817127877678198,-0.0645097655936781,top25,0.2656519247158881,0.7759971228929666,124
2024-11-29,JNVR,24072,0.0321101899460103,0,0.019817127877678198,0.012293062068332104,bottom25,0.911391019821167,0.911391019821167,1
2024-11-29,CTM,23466,0.2608700049673442,1,0.019817127877678198,0.241052877089666,top25,0.2135153749050238,0.7846241203839319,39
2024-11-29,VEEE,21782,-0.0128572822757079,0,0.019817127877678198,-0.032674410153386096,bottom25,0.0,0.8321548998355865,2
2024-11-29,VRCA,17906,0.2870794934056062,0,0.019817127877678198,0.267262365527928,bottom25,0.0,0.7832351525624593,6
2024-11-29,KULR,21412,1.606155133155537,26,0.019817127877678198,1.5863380052778588,top25,0.2075814164820171,0.7495197614701385,126
2024-11-29,LAB,12577,0.1500010277547048,0,0.019817127877678198,0.1301838998770266,no_mentions,0.0,0.9035069942474364,1
2024-11-29,KORE,22132,-0.1351353596690986,0,0.019817127877678198,-0.1549524875467768,bottom25,0.946811854839325,0.946811854839325,1
2024-11-29,APDN,15057,-0.018064970113943,0,0.019817127877678198,-0.0378820979916212,bottom25,0.1202238901801731,0.7749730795621872,23
2024-11-29,OLPX,21949,-0.053922,0,0.019817127877678198,-0.0737391278776782,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-11-29,SMRT,20599,0.0993786756712096,0,0.019817127877678198,0.0795615477935314,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-11-29,PRSO,89029,0.031764111221358,0,0.019817127877678198,0.011946983343679801,top25,0.6040126487612725,0.8033468700372256,40
2024-11-29,SLS,92594,-0.0341880241452999,0,0.019817127877678198,-0.0540051520229781,top25,0.0164121973514556,0.7630125386126311,75
2024-11-29,AKTS,16625,0.0049698848172112,8,0.019817127877678198,-0.014847243060466999,top25,0.071295736403,0.7803414610575656,82
2024-11-29,ADTX,19460,0.0917676438833607,0,0.019817127877678198,0.0719505160056825,bottom25,0.0694617402964624,0.7456186948852106,29
2024-11-29,OCEA,22272,-0.0277781950536654,0,0.019817127877678198,-0.047595322931343595,top25,0.0766646223408835,0.7966531343758105,21
2024-11-29,CRKN,20422,-0.5742093608251339,2,0.019817127877678198,-0.594026488702812,top25,0.1435161645595844,0.7787530022008078,26
2024-11-29,FGEN,15065,0.0741023183107034,3,0.019817127877678198,0.054285190433025196,top25,0.3289049258737853,0.7966941767930984,33
2024-11-29,AP,18075,0.0578029938199999,0,0.019817127877678198,0.0379858659423217,bottom25,0.1311880469322204,0.5818372766176859,5
2024-11-29,IOBT,22312,0.2572403006771926,2,0.019817127877678198,0.23742317279951441,bottom25,0.0,0.945495903491974,1
2024-11-29,KNW,23375,-0.0118260351241887,0,0.019817127877678198,-0.0316431630018669,bottom25,0.0,0.8672199249267578,2
2024-11-29,TNXP,14107,-0.0015792371479119,1,0.019817127877678198,-0.021396365025590097,top25,0.054244475869032,0.7868462957500635,208
2024-11-29,VRME,19494,0.2649916335310891,0,0.019817127877678198,0.24517450565341092,bottom25,0.088700121641159,0.7965063452720642,10
2024-11-29,GWAV,23227,0.051331508362274,0,0.019817127877678198,0.0315143804845958,top25,0.1609328168409842,0.8094264196852843,27
2024-12-06,FFIE,19649,0.0727279064192929,0,-0.00418978510554624,0.07691769152483914,top25,0.0899232091272578,0.7705921131306771,68
2024-12-06,EAF,17672,-0.0510199999999999,0,-0.00418978510554624,-0.04683021489445366,no_mentions,-0.902265727519989,0.902265727519989,1
2024-12-06,OSTX,25362,-0.0961097201256951,3,-0.00418978510554624,-0.09191993502014886,top25,0.269602748124223,0.7553013195594152,38
2024-12-06,VEEE,21782,0.085383299091535,0,-0.00418978510554624,0.08957308419708124,bottom25,0.0,0.8321548998355865,2
2024-12-06,RNXT,21875,0.102362529875988,1,-0.00418978510554624,0.10655231498153424,top25,0.1431572866994281,0.7478501488242233,43
2024-12-06,VRCA,17906,-0.2109375926947502,0,-0.00418978510554624,-0.20674780758920397,bottom25,0.0,0.7832351525624593,6
2024-12-06,KORE,22132,-0.0937495546177135,0,-0.00418978510554624,-0.08955976951216726,bottom25,0.946811854839325,0.946811854839325,1
2024-12-06,VRME,19494,-0.2144770801124018,0,-0.00418978510554624,-0.21028729500685556,bottom25,0.088700121641159,0.7965063452720642,10
2024-12-06,LVO,17323,0.059999629210397,0,-0.00418978510554624,0.06418941431594324,top25,0.3012835515869988,0.7764145247141521,27
2024-12-06,SMRT,20599,0.039547093149264,0,-0.00418978510554624,0.04373687825481024,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-12-06,KULR,21412,0.1034489414287305,48,-0.00418978510554624,0.10763872653427674,top25,0.2075814164820171,0.7495197614701385,126
2024-12-06,AKTS,16625,-0.0445097677288995,8,-0.00418978510554624,-0.04031998262335326,top25,0.071295736403,0.7803414610575656,82
2024-12-06,CRKN,20422,-0.1103572844161614,4,-0.00418978510554624,-0.10616749931061516,top25,0.1435161645595844,0.7787530022008078,26
2024-12-06,OCEA,22272,-0.008285232967181,0,-0.00418978510554624,-0.00409544786163476,top25,0.0766646223408835,0.7966531343758105,21
2024-12-06,IRIX,83145,7.444428629099775e-08,0,-0.00418978510554624,0.004189859549832531,bottom25,0.1789630800485611,0.7718692719936371,4
2024-12-06,PRSO,89029,-0.0019381139662514,1,-0.00418978510554624,0.0022516711392948398,top25,0.6040126487612725,0.8033468700372256,40
2024-12-06,OPTT,91964,-0.3190006827338379,28,-0.00418978510554624,-0.3148108976282917,top25,0.1287945934704371,0.7510500413464409,91
2024-12-06,TNXP,14107,-0.0326838827379559,1,-0.00418978510554624,-0.028494097632409662,top25,0.054244475869032,0.7868462957500635,208
2024-12-06,LAB,12577,-0.0108696105522092,0,-0.00418978510554624,-0.0066798254466629604,no_mentions,0.0,0.9035069942474364,1
2024-12-06,SLS,92594,0.008849902637628,1,-0.00418978510554624,0.01303968774317424,top25,0.0164121973514556,0.7630125386126311,75
2024-12-06,KNW,23375,-0.0920350091873466,0,-0.00418978510554624,-0.08784522408180036,bottom25,0.0,0.8672199249267578,2
2024-12-06,AP,18075,-0.1153725020959999,1,-0.00418978510554624,-0.11118271699045366,bottom25,0.1311880469322204,0.5818372766176859,5
2024-12-06,JNVR,24072,0.3111115223388006,1,-0.00418978510554624,0.3153013074443468,bottom25,0.911391019821167,0.911391019821167,1
2024-12-06,ADTX,19460,-0.0564860925581539,0,-0.00418978510554624,-0.05229630745260766,bottom25,0.0694617402964624,0.7456186948852106,29
2024-12-06,LODE,12840,0.1226161240611987,17,-0.00418978510554624,0.12680590916674495,top25,0.116394129594167,0.820498247198364,75
2024-12-06,IOBT,22312,-0.0337081687228639,1,-0.00418978510554624,-0.029518383617317658,bottom25,0.0,0.945495903491974,1
2024-12-06,FGEN,15065,-0.1944896549411647,0,-0.00418978510554624,-0.19029986983561847,top25,0.3289049258737853,0.7966941767930984,33
2024-12-06,CTM,23466,0.4992512431149321,7,-0.00418978510554624,0.5034410282204783,top25,0.2135153749050238,0.7846241203839319,39
2024-12-06,VSEE,22539,-0.2380947315828081,0,-0.00418978510554624,-0.23390494647726187,bottom25,0.0,0.9342840909957886,1
2024-12-06,OCGN,15132,-0.1141429909124088,1,-0.00418978510554624,-0.10995320580686256,top25,0.0871669091284275,0.7387710852925438,176
2024-12-06,MIGI,21947,-0.3592241750790271,1,-0.00418978510554624,-0.35503438997348086,top25,0.2656519247158881,0.7759971228929666,124
2024-12-06,GWAV,23227,1.5062572889245724,0,-0.00418978510554624,1.5104470740301186,top25,0.1609328168409842,0.8094264196852843,27
2024-12-06,APDN,15057,0.1425758682662639,0,-0.00418978510554624,0.14676565337181013,bottom25,0.1202238901801731,0.7749730795621872,23
2024-12-06,JAGX,15375,-0.0807702552932869,0,-0.00418978510554624,-0.07658047018774065,top25,0.1333366529186173,0.7686682644571577,101
2024-12-13,IOBT,22312,-0.0581389370649972,0,-0.026913489573526905,-0.03122544749147029,bottom25,0.0,0.945495903491974,1
2024-12-13,OCEA,22272,-0.026216787388879,0,-0.026913489573526905,0.000696702184647905,top25,0.0766646223408835,0.7966531343758105,21
2024-12-13,GWAV,23227,-0.1464745362928281,0,-0.026913489573526905,-0.1195610467193012,top25,0.1609328168409842,0.8094264196852843,27
2024-12-13,SMRT,20599,-0.0054343097246857,0,-0.026913489573526905,0.021479179848841207,no_mentions,0.0692235689896803,0.7907378152012825,13
2024-12-13,LAB,12577,0.0026938439670973,0,-0.026913489573526905,0.029607333540624205,no_mentions,0.0,0.9035069942474364,1
2024-12-13,ICU,20841,-0.0478471695399999,0,-0.026913489573526905,-0.020933679966472996,top25,0.0386100014050801,0.7504373702813278,57
2024-12-13,MDAI,20867,-0.1089109999999999,1,-0.026913489573526905,-0.08199751042647299,top25,0.2019475126266479,0.7433420589991978,25
2024-12-13,JNVR,24072,0.0171035464900104,0,-0.026913489573526905,0.04401703606353731,bottom25,0.911391019821167,0.911391019821167,1
2024-12-13,MIGI,21947,-0.0606067725450397,2,-0.026913489573526905,-0.03369328297151279,top25,0.2656519247158881,0.7759971228929666,124
2024-12-13,LODE,12840,-0.0660188919694753,4,-0.026913489573526905,-0.039105402395948397,top25,0.116394129594167,0.820498247198364,75
2024-12-13,RNXT,21875,-0.0857141126043176,0,-0.026913489573526905,-0.0588006230307907,top25,0.1431572866994281,0.7478501488242233,43
2024-12-13,LVO,17323,-0.0377356706602962,0,-0.026913489573526905,-0.010822181086769293,top25,0.3012835515869988,0.7764145247141521,27
2024-12-13,JAGX,15375,0.0139119120604831,0,-0.026913489573526905,0.04082540163401001,top25,0.1333366529186173,0.7686682644571577,101
2024-12-13,PRSO,89029,-0.0506116694375685,0,-0.026913489573526905,-0.023698179864041595,top25,0.6040126487612725,0.8033468700372256,40
2024-12-13,AKTS,16625,-0.2939966015285989,3,-0.026913489573526905,-0.267083111955072,top25,0.071295736403,0.7803414610575656,82
2024-12-13,CRKN,20422,-0.1971099758459497,2,-0.026913489573526905,-0.1701964862724228,top25,0.1435161645595844,0.7787530022008078,26
2024-12-13,AGL,20893,-0.052381,0,-0.026913489573526905,-0.02546751042647309,bottom25,0.0,0.7335054278373718,1
2024-12-13,VSEE,22539,-0.0687496859732769,0,-0.026913489573526905,-0.04183619639974999,bottom25,0.0,0.9342840909957886,1
2024-12-13,KORE,22132,-0.1931041389121922,0,-0.026913489573526905,-0.16619064933866529,bottom25,0.946811854839325,0.946811854839325,1
2024-12-13,OPTT,91964,-0.0052872071233887,7,-0.026913489573526905,0.021626282450138205,top25,0.1287945934704371,0.7510500413464409,91
2024-12-13,VEEE,21782,-0.1133336056381877,0,-0.026913489573526905,-0.0864201160646608,bottom25,0.0,0.8321548998355865,2
2024-12-13,EAF,17672,-0.04,0,-0.026913489573526905,-0.013086510426473096,no_mentions,-0.902265727519989,0.902265727519989,1
2024-12-13,KULR,21412,-0.0781245198303246,16,-0.026913489573526905,-0.0512110302567977,top25,0.2075814164820171,0.7495197614701385,126
2024-12-13,VRME,19494,0.029195751810795,0,-0.026913489573526905,0.056109241384321905,bottom25,0.088700121641159,0.7965063452720642,10
2024-12-13,APDN,15057,-0.0534786757632226,0,-0.026913489573526905,-0.026565186189695694,bottom25,0.1202238901801731,0.7749730795621872,23
2024-12-13,TNXP,14107,0.3106264899256437,6,-0.026913489573526905,0.3375399794991706,top25,0.054244475869032,0.7868462957500635,208
2024-12-13,IRIX,83145,-0.039105938098,0,-0.026913489573526905,-0.012192448524473092,bottom25,0.1789630800485611,0.7718692719936371,4
2024-12-13,OCGN,15132,-0.0144833427767469,0,-0.026913489573526905,0.012430146796780006,top25,0.0871669091284275,0.7387710852925438,176
2024-12-13,FGEN,15065,-0.0268936327854272,3,-0.026913489573526905,1.9856788099705674e-05,top25,0.3289049258737853,0.7966941767930984,33
2024-12-13,VRCA,17906,-0.2466330634716758,0,-0.026913489573526905,-0.2197195738981489,bottom25,0.0,0.7832351525624593,6
2024-12-13,SLS,92594,-0.2350004727214503,2,-0.026913489573526905,-0.2080869831479234,top25,0.0164121973514556,0.7630125386126311,75
2024-12-13,CTM,23466,-0.1196659499407819,2,-0.026913489573526905,-0.092752460367255,top25,0.2135153749050238,0.7846241203839319,39
2024-12-13,KNW,23375,-0.031819124963098,0,-0.026913489573526905,-0.004905635389571096,bottom25,0.0,0.8672199249267578,2
2024-12-13,ALLO,18137,-0.0643559999999999,0,-0.026913489573526905,-0.037442510426472994,no_mentions,0.0925844013690948,0.789630264043808,2
2024-12-13,ADTX,19460,-0.0025791020401779,0,-0.026913489573526905,0.024334387533349006,bottom25,0.0694617402964624,0.7456186948852106,29
2024-12-13,FFIE,19649,0.0508463577898781,0,-0.026913489573526905,0.07775984736340501,top25,0.0899232091272578,0.7705921131306771,68
2024-12-20,VSEE,22539,-0.1006705905014457,0,-0.03003810733456025,-0.07063248316688545,bottom25,0.0,0.9342840909957886,1
